FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
45003,SC,Aiken,373411.5317346317,261151.87032136106,-30.06325511474803,18.4170908475792,15.466671934295467,-2.950418913283732,23.315781693410536,22.333961427398947,-4.210968686025521,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,47.38486842105264,52.883976063829785,7.0805921052631575,6.092087765957447,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,19.39403,18.55356,-4.33365,136288.0,158986.4,16.65475,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45005,SC,Allendale,215175.71680851068,164730.22203592813,-23.44386045079382,18.4170908475792,15.466671934295467,-2.950418913283732,47.165434942572865,39.97699929228592,-15.240897617162567,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,87.11307643714467,83.8124054462935,4.611497157296273,0.0,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,30.94313,-1.0,-1.0,80506.3,-1.0,-1.0,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45007,SC,Anderson,261497.81105651116,207043.681046644,-20.823933397323664,18.4170908475792,15.466671934295467,-2.950418913283732,22.353476623594084,19.560620703363284,-12.494056147324043,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,42.648407810247676,44.036148372063735,7.73162101952562,7.6610617797090494,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,19.13911,19.21333,0.3877658,145885.5,165370.0,13.35601,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45009,SC,Bamberg,195389.59266932268,182144.59300380226,-6.778764152467554,18.4170908475792,15.466671934295467,-2.950418913283732,33.985946915201936,34.134144396600824,0.43605517824368645,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,68.17803660565723,84.5346062052506,5.449251247920133,1.1933174224343674,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,34.0074,-1.0,-1.0,103280.5,-1.0,-1.0,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45011,SC,Barnwell,411786.1142400001,313904.49271232885,-23.77001509832922,18.4170908475792,15.466671934295467,-2.950418913283732,35.51272416486156,36.683405509997236,3.2965123703295607,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,61.97280479373127,71.45003756574005,7.6745793961742335,5.559729526671676,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,37.22603,37.67498,1.206005,142054.5,139472.8,-1.817447,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45013,SC,Beaufort,313012.8082121471,199015.4477315436,-36.419391631840455,18.4170908475792,15.466671934295467,-2.950418913283732,13.267954115377266,12.51283962428571,-5.691265469605406,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,41.68098655615081,45.6578947368421,6.898817345597898,5.272232304900182,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,24.9194,19.79393,-20.56822,140438.4,127936.5,-8.902025,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45015,SC,Berkeley,395748.96411240584,316176.02056935185,-20.106924024809988,18.4170908475792,15.466671934295467,-2.950418913283732,20.005941570186437,17.616318828000683,-11.944565237293576,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,42.734426004192,47.039140445126634,8.937222966704464,9.11128165771297,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,22.39736,19.79099,-11.63693,180870.4,187797.7,3.829987,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45017,SC,Calhoun,119855.23308270676,73329.69391304348,-38.818112462021645,18.4170908475792,15.466671934295467,-2.950418913283732,24.2668863261944,22.64896635589785,-6.667192274066561,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,79.43548387096774,79.88888888888889,4.550691244239631,0.0,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45019,SC,Charleston,262093.80187454232,210865.81563471188,-19.545668716100344,18.4170908475792,15.466671934295467,-2.950418913283732,17.4381583568669,16.567297985311757,-4.993992792892663,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,44.65318254650163,40.9771609049696,6.453335810324408,4.224050877683003,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,18.2348,16.52431,-9.380379,106302.2,94282.01,-11.30756,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45021,SC,Cherokee,325405.5460325408,193177.9021428571,-40.63472350175028,18.4170908475792,15.466671934295467,-2.950418913283732,34.58494452676087,27.83678213820001,-19.51184968169985,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,56.66557484441533,64.38927943760984,6.922153073479638,6.579525483304042,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,22.21658,26.04632,17.23821,173381.3,207112.9,19.45511,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45023,SC,Chester,256865.6397864769,178579.91897260273,-30.47730357355319,18.4170908475792,15.466671934295467,-2.950418913283732,40.28364514182257,32.00144545970781,-20.559707675302104,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,59.89030431705591,62.95322186736803,6.723283793347487,5.3541236145031,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,26.38702,25.80186,-2.21761,143950.0,104968.4,-27.07995,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45025,SC,Chesterfield,361370.09018932877,265557.92300319485,-26.513585320781825,18.4170908475792,15.466671934295467,-2.950418913283732,33.73168713713071,29.32849653894054,-13.053573573980195,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,57.86171574903969,74.67647459474186,8.87323943661972,1.6755210461789947,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,26.79814,26.82201,0.089068,96187.47,112415.9,16.8717,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45027,SC,Clarendon,401148.63327014225,267652.42915811087,-33.27848907866829,18.4170908475792,15.466671934295467,-2.950418913283732,37.08548988209279,33.1947854726898,-10.491177066213336,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,68.2056074766355,81.17019249094722,5.700934579439252,1.4103297122165046,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,34.82871,28.01366,-19.56732,144121.2,160410.9,11.30279,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45029,SC,Colleton,318202.84583691,279710.8117784257,-12.096696984983222,18.4170908475792,15.466671934295467,-2.950418913283732,34.098700675374545,36.5571453806748,7.209789982043791,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,70.92434314656538,77.33399900149776,7.391579613801837,0.16641704110500916,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,30.06061,28.72287,-4.450136,107532.3,156552.0,45.58603,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45031,SC,Darlington,314853.1259533074,267035.32386602875,-15.187335981657046,18.4170908475792,15.466671934295467,-2.950418913283732,34.9939090384046,32.89700990118558,-5.992183196560727,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,63.542049210429674,78.4488417893651,7.060227690047742,0.7690143486823595,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,27.20264,24.86576,-8.590629,181885.0,188258.7,3.504231,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45033,SC,Dillon,344282.6292607004,308731.1753672316,-10.326240963655554,18.4170908475792,15.466671934295467,-2.950418913283732,36.77770153660616,38.49847927004962,4.678861542586371,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,71.19140625,77.4349566377585,7.307942708333333,2.7851901267511674,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,36.89513,34.11295,-7.540781,126173.1,134089.5,6.274179,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45035,SC,Dorchester,291152.96367857145,238595.25749999998,-18.051578632252703,18.4170908475792,15.466671934295467,-2.950418913283732,18.296046769921766,17.357651090015906,-5.128953219821005,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,33.89472829836451,39.02712553445013,7.860882269388418,6.315273007640008,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,17.94545,18.53306,3.274413,120735.1,138994.1,15.12314,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45037,SC,Edgefield,375530.5434319526,218514.8866666667,-41.81168736112078,18.4170908475792,15.466671934295467,-2.950418913283732,22.33339509604101,22.113848746682766,-0.9830406367420667,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,55.48597876395317,47.2318339100346,6.50694255377076,7.340583292140386,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,-1.0,13.8485,-1.0,-1.0,91216.58,-1.0,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45039,SC,Fairfield,272123.7707958477,150793.52746478873,-44.58641851691934,18.4170908475792,15.466671934295467,-2.950418913283732,34.76860355095452,31.351981351981355,-9.82674554060245,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,75.30674846625767,84.78835978835978,7.515337423312883,0.4629629629629629,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45041,SC,Florence,399789.3010830324,316906.49249310035,-20.731622473488372,18.4170908475792,15.466671934295467,-2.950418913283732,31.584298255226408,30.460759663897836,-3.557269445246118,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,59.32152247941722,57.68348623853211,5.284710547868443,5.09683995922528,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,29.5822,29.91982,1.141261,146122.9,147406.4,0.8783272,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45043,SC,Georgetown,266495.0115207373,204919.18801235835,-23.10580718077998,18.4170908475792,15.466671934295467,-2.950418913283732,27.728370845661978,25.12804184423798,-9.377864339371424,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,56.537566993629284,66.84215959533395,7.483061988067549,1.4452358831423557,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,26.27531,28.24253,7.486977,99768.98,106243.1,6.489132,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45045,SC,Greenville,293592.6704945409,206125.26702978052,-29.792093691380746,18.4170908475792,15.466671934295467,-2.950418913283732,18.47821670637339,15.8486884699076,-14.230422114049734,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,39.18255898289176,41.40553144633719,6.375414195713697,5.435585206295745,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,20.07445,18.14164,-9.628217,155888.7,128532.1,-17.54877,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45047,SC,Greenwood,293762.1488500461,236979.9204667864,-19.329320882740674,18.4170908475792,15.466671934295467,-2.950418913283732,27.773790212601025,25.724108990682193,-7.3799118025630035,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,50.33748701973001,55.230972283326,7.225683627552787,6.220853497580291,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,30.2164,26.17712,-13.36783,208756.0,202890.2,-2.809919,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45049,SC,Hampton,248273.77075862067,204549.132,-17.611461180541333,18.4170908475792,15.466671934295467,-2.950418913283732,34.012960328749806,32.83722244382396,-3.4567349432740784,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,66.95813460519344,72.32088181261483,9.512453630100689,5.541947336191059,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,27.1748,26.55033,-2.298008,114112.4,137570.5,20.55698,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45051,SC,Horry,312105.87278064695,235618.48411471906,-24.506872614884905,18.4170908475792,15.466671934295467,-2.950418913283732,25.16948827352814,20.82963555802253,-17.24251470011023,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,53.649113522095796,51.20149183268813,7.0044985445885155,6.007459163440657,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,21.53883,20.56462,-4.523026,99536.33,109529.9,10.04014,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45053,SC,Jasper,305625.86097686377,202413.03871743486,-33.770971451673795,18.4170908475792,15.466671934295467,-2.950418913283732,35.691703327010266,28.580563424050105,-19.923789676853815,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,63.42840166369578,86.16406701328711,5.941770647653001,1.588677065280185,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,37.31253,31.18744,-16.41563,212177.7,161133.0,-24.0575,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45055,SC,Kershaw,272532.0652005175,195562.74382122906,-28.24229924014911,18.4170908475792,15.466671934295467,-2.950418913283732,23.05352502282661,23.04356039734891,-0.04322386909521818,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,41.91639625882802,47.94053593409715,6.527963351784692,6.277814600890068,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,21.85795,20.25875,-7.316335,144041.5,140332.4,-2.575018,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45057,SC,Lancaster,313224.47059252503,234951.65872566373,-24.989366801001548,18.4170908475792,15.466671934295467,-2.950418913283732,30.934178712449334,20.778601818055005,-32.82963155025434,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,46.42765465902284,46.303818034118606,6.0066740823136815,6.7831031681559715,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,21.04515,19.95594,-5.175563,159673.7,121407.4,-23.96536,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
45059,SC,Laurens,194578.66627883655,153466.4394899043,-21.128846021596896,18.4170908475792,15.466671934295467,-2.950418913283732,25.61356839051956,25.62676885315701,0.051536991785711105,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,59.302447736106735,61.246105919003114,8.026053156844206,7.082035306334372,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,19.08477,17.40466,-8.803413,222458.4,144073.6,-35.23573,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
